,area_name,y_value
0,Afghanistan,0
1,Albania,13.7
2,Algeria,12.5
3,Angola,0
4,Argentina,10.6
5,Armenia,17.7
6,Australia,5.1
7,Austria,5.1
8,Azerbaijan,5
9,Bahrain,3.9
10,Bangladesh,0
11,Belarus,0.5
12,Belgium,5.5
13,Belize,9.9
14,Benin,0
15,Bolivia,4
16,Bosnia and Herzegovina,18
17,Botswana,0
18,Brazil,11.8
19,Bulgaria,4.9
20,Burkina Faso,0
21,Burundi,0
22,Cabo Verde,8.5
23,Cambodia,0
24,Cameroon,0
25,Canada,5.8
26,Central African Republic,0
27,Chad,0
28,Chile,6.9
29,China,3.8
30,Colombia,9.7
31,Comoros,0
32,Congo,0
33,Costa Rica,11.5
34,Croatia,9
35,Cuba,0
36,Cyprus,7
37,Czechia,2.2
38,CÃ´te d'Ivoire,0
39,Democratic Republic of Congo,0
40,Denmark,5
41,Djibouti,0
42,Dominican Republic,5.5
43,Ecuador,4.3
44,Egypt,8.6
45,El Salvador,7
46,Equatorial Guinea,0
47,Eritrea,0
48,Estonia,4.7
49,Eswatini,0
50,Ethiopia,0
51,Finland,6.5
52,France,8.6
53,Gabon,0
54,Georgia,0
55,Germany,3.2
56,Ghana,0
57,Greece,17.8
58,Guatemala,0
59,Guinea,0
60,Guinea-Bissau,0
61,Guyana,0
62,Haiti,0
63,Honduras,3.3
64,Hong Kong,2.9
65,Hungary,3.5
66,Iceland,3.3
67,India,0
68,Indonesia,5.2
69,Iran,16.8
70,Iraq,0
71,Ireland,5.5
72,Israel,4
73,Italy,10.3
74,Jamaica,8.3
75,Japan,2.4
76,Jordan,0
77,Kazakhstan,4.9
78,Kenya,0
79,Kuwait,1.3
80,Kyrgyzstan,6.6
81,Laos,0
82,Latvia,6.5
83,Lebanon,0
84,Lesotho,0
85,Liberia,0
86,Libya,0
87,Lithuania,6.1
88,Luxembourg,5.2
89,Madagascar,0
90,Malawi,0
91,Malaysia,3.4
92,Mali,0
93,Malta,3.8
94,Mauritania,0
95,Mauritius,6.9
96,Mexico,3.4
97,Moldova,3
98,Mongolia,9
99,Montenegro,0
100,Morocco,9.2
101,Mozambique,0
102,Myanmar,4
103,Namibia,0
104,Nepal,0
105,Netherlands,3.3
106,New Zealand,4.3
107,Nicaragua,8.7
108,Niger,0
109,Nigeria,0
110,North Macedonia,17.9
111,Norway,3.6
112,Oman,0
113,Pakistan,6.1
114,Panama,6.1
115,Papua New Guinea,0
116,Paraguay,6.1
117,Peru,6.7
118,Philippines,5.2
119,Poland,3.8
120,Portugal,6.1
121,Qatar,0
122,Romania,4.3
123,Russia,4.6
124,Rwanda,0
125,Saudi Arabia,0
126,Senegal,0
127,Serbia,13.1
128,Seychelles,3
129,Sierra Leone,0
130,Singapore,2.2
131,Slovakia,6
132,Slovenia,4.5
133,Somalia,0
134,South Africa,27.9
135,South Korea,0
136,South Sudan,0
137,Spain,13.9
138,Sri Lanka,4.4
139,Sudan,22.1
140,Suriname,7.3
141,Sweden,6.5
142,Switzerland,2.8
143,Syria,0
144,SÃ£o TomÃ© and PrÃ­ncipe,0
145,Taiwan,3.8
146,Tajikistan,0
147,Tanzania,0
148,Thailand,1.2
149,The Gambia,0
150,Togo,0
151,Trinidad and Tobago,4.8
152,Tunisia,0
153,Turkey,13.8
154,Turkmenistan,0
155,Uganda,0
156,Ukraine,8.7
157,United Arab Emirates,0
158,United Kingdom,3.8
159,United States,3.7
160,Uruguay,8.6
161,Uzbekistan,0
162,Venezuela,0
163,Vietnam,2.2
164,Yemen,0
165,Zambia,0
166,Zimbabwe,0
