,area_name,area_code,area_group,pillar_name,rank_2009,rank_2010,rank_2011,rank_2012,rank_2013,rank_2014,rank_2015,rank_2016,rank_2017,rank_2018,rank_2019,score_2009,score_2010,score_2011,score_2012,score_2013,score_2014,score_2015,score_2016,score_2017,score_2018,score_2019,y_var
0,Albania,ALB,Eastern Europe,Economic Quality,103,84,79,93,99,102,100,97,102,93,113,42.8,47.2,48.4,45.5,44.6,43.1,43.2,43.1,42.9,44.8,41.5,13.7
1,Algeria,DZA,Middle East and North Africa,Economic Quality,120,120,113,118,123,124,126,129,130,131,129,40.1,40.8,41.9,40.6,40.0,39.7,38.9,37.8,39.1,39.2,38.3,12.5
2,Argentina,ARG,Latin America and the Caribbean,Economic Quality,94,85,88,85,89,99,103,107,117,113,108,44.8,47.1,46.2,46.4,45.6,44.0,42.4,41.3,41.0,41.9,42.2,10.6
3,Armenia,ARM,Eastern Europe,Economic Quality,75,82,87,95,95,88,96,102,103,91,91,48.7,47.7,46.4,45.1,44.9,45.6,44.1,42.6,42.8,45.0,44.3,17.7
4,Australia,AUS,Asia-Pacific,Economic Quality,21,24,22,23,22,26,29,29,29,29,31,66.1,65.0,64.4,64.7,65.0,64.3,63.8,64.4,64.5,64.8,64.9,5.1
5,Austria,AUT,Western Europe,Economic Quality,19,18,15,14,16,18,20,23,23,24,22,67.4,66.5,66.8,67.2,66.9,66.3,66.8,66.5,67.3,67.7,68.4,5.1
6,Azerbaijan,AZE,Eastern Europe,Economic Quality,66,69,69,69,76,75,83,94,96,94,94,50.9,51.2,51.5,51.7,49.3,48.7,46.5,43.5,43.5,44.6,43.9,5.0
7,Bahrain,BHR,Middle East and North Africa,Economic Quality,37,37,34,36,46,35,48,49,49,57,61,61.4,59.9,61.4,59.3,57.1,60.3,57.1,55.1,56.0,54.8,53.3,3.9
8,Belarus,BLR,Eastern Europe,Economic Quality,54,46,47,50,53,54,58,58,58,56,54,55.9,57.6,57.0,56.6,55.8,55.1,53.6,53.5,53.5,55.5,55.2,0.5
9,Belgium,BEL,Western Europe,Economic Quality,33,30,32,33,32,34,35,35,32,33,33,62.1,62.1,61.8,61.4,61.8,61.3,62.3,62.8,64.1,64.6,64.5,5.5
10,Belize,BLZ,Latin America and the Caribbean,Economic Quality,133,117,115,112,124,128,125,124,131,112,114,38.5,41.2,41.2,41.5,39.4,39.1,39.3,38.9,38.9,42.0,41.4,9.9
11,Bolivia,BOL,Latin America and the Caribbean,Economic Quality,125,105,103,96,93,100,114,121,125,127,127,39.3,42.8,43.3,45.0,45.3,43.6,41.3,39.5,39.7,39.7,39.4,4.0
12,Bosnia and Herzegovina,BIH,Eastern Europe,Economic Quality,101,94,100,101,105,107,97,88,85,74,83,43.3,45.0,44.1,44.5,43.3,42.1,44.0,45.1,46.2,49.2,47.8,18.0
13,Brazil,BRA,Latin America and the Caribbean,Economic Quality,65,66,68,63,63,68,74,85,97,105,102,51.6,51.8,51.5,52.7,52.7,51.2,48.8,46.0,43.5,43.1,42.7,11.8
14,Bulgaria,BGR,Eastern Europe,Economic Quality,39,38,38,40,39,44,40,38,37,30,36,59.5,59.5,58.6,58.8,58.5,57.4,59.2,61.2,62.5,64.8,64.1,4.9
15,Cabo Verde,CPV,Sub-Saharan Africa,Economic Quality,92,101,101,117,128,123,119,109,110,106,105,45.6,43.5,43.8,40.7,39.1,39.7,40.5,41.1,41.8,43.0,42.5,8.5
16,Canada,CAN,North America,Economic Quality,30,32,33,32,30,29,34,34,36,39,38,63.5,61.7,61.8,62.0,62.5,63.4,62.9,62.9,63.0,63.0,63.4,5.8
17,Chile,CHL,Latin America and the Caribbean,Economic Quality,51,49,45,45,38,40,43,44,47,47,51,56.4,57.0,57.3,57.6,58.7,58.3,58.5,58.0,57.5,57.8,57.5,6.9
18,China,CHN,Asia-Pacific,Economic Quality,17,10,11,9,10,11,13,17,18,19,23,68.1,69.2,69.5,70.0,69.8,69.8,69.5,69.0,68.6,68.9,68.4,3.8
19,Colombia,COL,Latin America and the Caribbean,Economic Quality,80,79,77,75,72,73,72,71,74,75,75,47.5,48.1,49.0,49.3,49.7,49.5,49.6,49.6,48.9,49.1,48.7,9.7
20,Costa Rica,CRI,Latin America and the Caribbean,Economic Quality,46,51,46,55,51,50,51,50,54,61,60,57.8,56.6,57.2,55.6,56.4,55.8,54.8,55.0,55.3,53.6,53.4,11.5
21,Croatia,HRV,Eastern Europe,Economic Quality,49,53,61,61,67,71,64,57,52,48,48,56.8,56.1,53.8,53.0,51.4,50.4,51.6,53.6,55.7,57.5,58.3,9.0
22,Cyprus,CYP,Western Europe,Economic Quality,25,23,27,35,57,64,70,60,60,54,50,65.1,65.3,63.3,59.5,54.7,52.2,50.0,52.9,53.2,55.9,57.7,7.0
23,Czechia,CZE,Eastern Europe,Economic Quality,20,17,19,21,21,21,17,16,14,13,13,66.9,66.5,65.6,65.3,66.0,65.9,67.8,69.2,70.9,72.1,72.5,2.2
24,Denmark,DNK,Western Europe,Economic Quality,7,8,9,12,9,10,10,11,8,9,8,72.7,71.3,70.1,69.0,69.8,70.8,70.7,71.6,73.3,73.5,74.0,5.0
25,Dominican Republic,DOM,Latin America and the Caribbean,Economic Quality,87,87,85,89,86,86,77,74,72,71,70,46.7,46.7,46.9,45.8,46.3,46.6,47.7,48.2,49.1,50.8,50.6,5.5
26,Ecuador,ECU,Latin America and the Caribbean,Economic Quality,102,104,108,105,96,97,95,103,108,102,100,43.0,42.9,42.6,43.7,44.8,44.2,44.3,42.1,41.9,43.7,42.9,4.3
27,Egypt,EGY,Middle East and North Africa,Economic Quality,118,123,124,145,150,157,155,152,149,144,143,40.5,40.2,39.5,36.4,35.2,32.7,32.4,32.8,33.8,35.1,35.0,8.6
28,El Salvador,SLV,Latin America and the Caribbean,Economic Quality,88,113,112,82,79,82,79,79,88,89,93,46.6,41.9,42.1,47.0,47.7,47.1,47.4,47.1,45.3,45.1,44.2,7.0
29,Estonia,EST,Eastern Europe,Economic Quality,13,14,18,18,14,13,9,9,12,12,11,69.6,68.3,66.3,66.3,67.6,69.0,71.0,72.3,72.1,73.0,73.3,4.7
30,Finland,FIN,Western Europe,Economic Quality,9,12,12,15,18,22,24,25,25,25,21,70.8,68.9,68.2,67.1,66.6,65.8,65.8,65.7,66.4,67.4,68.5,6.5
31,France,FRA,Western Europe,Economic Quality,22,25,21,24,26,27,27,30,31,35,37,65.5,64.9,64.8,64.7,64.4,64.1,64.1,64.0,64.2,64.3,63.5,8.6
32,Germany,DEU,Western Europe,Economic Quality,11,11,10,8,7,9,7,7,7,7,5,69.9,69.0,69.8,70.8,71.0,71.4,72.3,73.0,73.3,74.2,74.9,3.2
33,Greece,GRC,Western Europe,Economic Quality,81,86,98,119,135,132,118,114,109,96,88,47.5,46.8,44.5,40.6,38.2,38.5,40.7,40.4,41.8,44.4,44.8,17.8
34,Honduras,HND,Latin America and the Caribbean,Economic Quality,122,119,118,124,133,126,123,104,98,95,95,39.7,41.0,40.9,39.9,38.5,39.5,39.4,42.1,43.3,44.4,43.8,3.3
35,Hong Kong,HKG,Asia-Pacific,Economic Quality,2,2,3,3,3,3,6,5,5,8,9,77.6,77.2,76.6,76.8,76.4,76.9,73.6,74.3,74.4,73.8,73.9,2.9
36,Hungary,HUN,Eastern Europe,Economic Quality,40,40,44,37,36,36,38,37,35,34,30,59.2,58.7,58.2,59.1,59.4,60.3,61.4,62.4,63.9,64.4,65.0,3.5
37,Iceland,ISL,Western Europe,Economic Quality,35,39,39,39,34,31,32,20,17,16,16,61.7,59.2,58.5,59.1,60.1,62.2,63.2,67.8,69.1,70.8,70.6,3.3
38,Indonesia,IDN,Asia-Pacific,Economic Quality,82,74,71,68,60,63,62,62,62,62,58,47.5,50.3,51.2,51.8,53.0,52.3,52.3,52.5,52.3,53.5,54.1,5.2
39,Iran,IRN,Middle East and North Africa,Economic Quality,95,103,111,106,110,110,116,116,123,109,101,44.1,43.1,42.2,43.7,42.5,41.7,41.2,40.1,39.8,42.6,42.8,16.8
40,Iraq,IRQ,Middle East and North Africa,Economic Quality,134,135,94,90,102,103,117,123,105,90,110,38.5,38.4,44.8,45.8,44.0,43.1,40.9,38.9,42.2,45.1,42.0,
41,Ireland,IRL,Western Europe,Economic Quality,16,22,31,31,29,28,19,12,6,4,3,68.5,65.3,62.4,62.1,62.6,63.6,66.9,69.8,73.7,75.5,75.5,5.5
42,Israel,ISR,Middle East and North Africa,Economic Quality,31,28,24,25,25,19,22,22,21,21,18,63.1,64.2,64.0,64.6,64.9,66.0,66.4,67.0,67.8,68.7,69.7,4.0
43,Italy,ITA,Western Europe,Economic Quality,53,54,55,56,58,56,54,53,50,51,52,56.1,56.0,55.4,55.2,54.4,53.9,54.1,54.7,56.0,57.4,57.2,10.3
44,Jamaica,JAM,Latin America and the Caribbean,Economic Quality,142,150,146,146,136,147,148,139,128,118,112,36.3,35.7,36.2,36.3,38.1,34.5,35.2,36.2,39.4,41.3,41.6,8.3
45,Japan,JPN,Asia-Pacific,Economic Quality,28,29,28,28,27,24,25,27,27,26,26,63.6,63.6,63.2,63.7,63.9,65.1,65.5,65.4,65.8,66.4,67.0,2.4
46,Kazakhstan,KAZ,Asia-Pacific,Economic Quality,48,45,41,42,43,43,49,48,51,49,53,56.9,57.9,58.4,58.1,58.0,58.0,56.2,56.6,55.9,57.4,57.0,4.9
47,Kuwait,KWT,Middle East and North Africa,Economic Quality,29,34,36,27,31,32,30,41,41,41,41,63.5,61.4,60.4,64.0,62.4,62.0,63.7,59.7,60.0,61.0,60.1,1.3
48,Kyrgyzstan,KGZ,Asia-Pacific,Economic Quality,128,133,130,138,132,135,129,132,113,86,87,39.0,38.6,38.9,37.8,38.6,37.5,38.3,37.4,41.5,46.0,45.4,6.6
49,Latvia,LVA,Eastern Europe,Economic Quality,32,35,40,41,33,33,31,28,28,32,34,62.1,61.0,58.4,58.7,60.6,61.8,63.5,65.1,65.0,64.7,64.3,6.5
50,Lithuania,LTU,Eastern Europe,Economic Quality,43,47,58,48,41,39,36,33,34,37,35,58.7,57.3,54.8,56.8,58.2,59.5,62.2,63.3,64.0,63.9,64.2,6.1
51,Luxembourg,LUX,Western Europe,Economic Quality,3,4,4,4,4,5,5,3,4,3,7,76.9,74.5,75.4,75.5,75.1,74.2,74.0,74.8,74.7,75.6,74.1,5.2
52,Malaysia,MYS,Asia-Pacific,Economic Quality,27,26,23,22,23,25,26,26,24,27,27,64.4,64.6,64.2,64.9,65.0,65.0,65.3,65.7,66.6,66.1,66.2,3.4
53,Malta,MLT,Western Europe,Economic Quality,23,20,20,19,20,16,15,14,13,14,14,65.4,65.9,65.5,65.7,66.5,67.2,69.0,69.7,71.1,71.3,71.2,3.8
54,Mauritius,MUS,Sub-Saharan Africa,Economic Quality,62,65,64,65,62,59,63,63,59,60,59,52.0,52.5,53.0,52.5,53.0,52.8,52.2,52.5,53.3,53.7,53.6,6.9
55,Mexico,MEX,Latin America and the Caribbean,Economic Quality,47,48,50,47,48,48,45,46,43,45,45,57.7,57.1,56.4,56.9,56.8,56.5,57.4,57.8,59.0,59.1,59.2,3.4
56,Moldova,MDA,Eastern Europe,Economic Quality,107,100,102,108,101,101,101,105,104,104,111,42.3,43.5,43.6,43.6,44.5,43.2,43.1,41.5,42.2,43.1,41.6,3.0
57,Mongolia,MNG,Asia-Pacific,Economic Quality,116,106,109,120,111,118,102,100,94,107,96,40.8,42.7,42.3,40.6,42.2,40.5,42.5,42.8,43.9,42.9,43.8,9.0
58,Morocco,MAR,Middle East and North Africa,Economic Quality,90,89,89,99,92,94,92,90,90,97,92,46.1,45.9,45.9,44.7,45.4,44.7,44.7,44.8,44.6,44.3,44.3,9.2
59,Myanmar,MMR,Asia-Pacific,Economic Quality,112,118,107,97,88,87,90,92,93,100,97,41.0,41.0,42.8,44.9,46.1,45.7,45.0,44.1,44.2,43.9,43.7,4.0
60,Netherlands,NLD,Western Europe,Economic Quality,8,7,8,10,11,14,11,10,9,6,6,71.7,71.4,70.4,69.7,69.2,68.8,69.6,72.0,73.2,74.3,74.7,3.3
61,New Zealand,NZL,Asia-Pacific,Economic Quality,18,21,25,26,24,23,21,19,20,22,19,67.8,65.6,64.0,64.4,64.9,65.7,66.5,67.8,68.0,68.3,68.9,4.3
62,Nicaragua,NIC,Latin America and the Caribbean,Economic Quality,139,134,135,128,120,117,115,106,116,116,115,36.9,38.5,38.6,39.1,40.6,40.6,41.2,41.4,41.3,41.3,41.2,8.7
63,North Macedonia,MKD,Eastern Europe,Economic Quality,69,71,72,73,74,76,73,73,70,68,72,50.0,50.8,50.5,49.8,49.4,48.2,48.9,48.6,49.9,51.6,49.9,17.9
64,Norway,NOR,Western Europe,Economic Quality,5,6,5,5,5,4,3,6,10,11,12,75.9,73.5,73.9,73.7,74.0,74.2,74.8,73.1,73.1,73.2,73.2,3.6
65,Pakistan,PAK,Asia-Pacific,Economic Quality,148,142,144,151,155,150,150,145,145,140,138,35.8,37.3,36.7,35.0,33.8,34.1,34.2,34.8,35.5,36.8,36.6,6.1
66,Panama,PAN,Latin America and the Caribbean,Economic Quality,50,50,52,44,37,41,33,36,38,36,42,56.8,56.7,56.3,57.7,58.8,58.1,63.1,62.6,62.0,64.1,59.8,6.1
67,Paraguay,PRY,Latin America and the Caribbean,Economic Quality,110,98,83,81,81,80,81,81,76,81,79,41.7,44.1,47.4,47.1,47.1,47.7,46.9,46.7,47.7,48.4,48.5,6.1
68,Peru,PER,Latin America and the Caribbean,Economic Quality,61,59,60,58,54,52,52,56,61,64,62,52.5,54.1,54.7,54.7,55.5,55.2,54.7,53.9,52.8,52.9,53.0,6.7
69,Philippines,PHL,Asia-Pacific,Economic Quality,89,76,73,71,70,62,55,52,53,55,55,46.6,49.4,50.2,51.0,51.3,52.3,53.8,54.9,55.6,55.7,55.1,5.2
70,Poland,POL,Eastern Europe,Economic Quality,52,56,53,52,50,46,44,40,40,40,39,56.3,55.8,56.1,56.4,56.4,57.0,58.1,59.9,61.6,62.7,62.9,3.8
71,Portugal,PRT,Western Europe,Economic Quality,58,61,62,66,66,70,61,55,55,52,49,54.6,53.8,53.4,52.3,51.4,50.6,52.4,54.4,55.3,57.0,57.9,6.1
72,Romania,ROU,Eastern Europe,Economic Quality,44,41,42,46,49,49,46,42,42,42,40,58.5,58.7,58.3,57.0,56.5,56.4,57.2,58.7,59.9,60.9,60.8,4.3
73,Russia,RUS,Eastern Europe,Economic Quality,42,44,37,38,42,45,41,47,46,43,43,58.8,58.0,59.0,59.1,58.2,57.0,58.5,57.2,57.8,60.1,59.7,4.6
74,Serbia,SRB,Eastern Europe,Economic Quality,73,78,86,102,104,105,99,91,77,73,73,49.0,48.4,46.7,44.2,43.6,42.6,43.8,44.7,47.6,49.8,49.9,13.1
75,Seychelles,SYC,Sub-Saharan Africa,Economic Quality,55,57,54,54,40,38,39,43,44,44,44,55.7,55.6,55.8,55.6,58.2,60.0,59.6,58.4,58.5,59.2,59.2,3.0
76,Singapore,SGP,Asia-Pacific,Economic Quality,4,3,2,2,2,2,2,2,1,1,1,76.1,77.0,77.6,78.0,78.1,78.8,78.7,78.7,80.1,79.9,79.7,2.2
77,Slovakia,SVK,Eastern Europe,Economic Quality,34,33,35,34,35,37,37,32,33,38,32,61.8,61.5,61.2,60.2,60.0,60.1,61.9,63.5,64.1,63.7,64.7,6.0
78,Slovenia,SVN,Eastern Europe,Economic Quality,26,27,30,30,44,47,42,39,39,31,29,65.0,64.3,62.7,62.4,57.9,56.9,58.5,60.4,62.0,64.7,65.1,4.5
79,South Africa,ZAF,Sub-Saharan Africa,Economic Quality,59,60,63,62,68,67,67,64,68,72,71,54.2,54.0,53.2,52.7,51.4,51.3,51.1,52.1,50.9,50.7,50.2,27.9
80,Spain,ESP,Western Europe,Economic Quality,38,42,49,60,61,61,57,51,48,46,47,59.6,58.6,56.5,54.4,53.0,52.7,53.6,55.0,56.4,57.8,58.3,13.9
81,Sri Lanka,LKA,Asia-Pacific,Economic Quality,131,122,121,115,108,108,107,112,115,111,109,38.7,40.3,40.5,41.3,42.9,42.0,41.8,40.8,41.3,42.1,42.1,4.4
82,Sudan,SDN,Sub-Saharan Africa,Economic Quality,155,157,157,163,164,160,160,161,163,164,164,32.5,34.0,33.7,30.2,29.4,30.1,29.7,28.9,28.0,27.1,26.7,22.1
83,Suriname,SUR,Latin America and the Caribbean,Economic Quality,68,68,66,70,71,69,71,84,89,88,98,50.2,51.6,52.4,51.6,50.4,50.7,49.9,46.1,44.7,45.2,43.3,7.3
84,Sweden,SWE,Western Europe,Economic Quality,6,5,6,6,6,6,4,4,3,5,4,74.9,73.7,73.1,73.2,73.4,73.6,74.4,74.5,74.8,75.0,75.4,6.5
85,Switzerland,CHE,Western Europe,Economic Quality,1,1,1,1,1,1,1,1,2,2,2,79.3,79.5,79.5,79.7,79.7,79.7,79.3,80.0,79.6,79.5,79.6,2.8
86,Taiwan,TWN,Asia-Pacific,Economic Quality,24,19,16,17,17,17,18,21,22,23,25,65.4,66.3,66.4,66.5,66.7,66.9,67.4,67.4,67.7,67.7,67.7,3.8
87,Thailand,THA,Asia-Pacific,Economic Quality,36,31,29,29,28,30,28,31,30,28,28,61.5,62.1,63.0,63.0,62.9,63.0,63.9,63.9,64.4,64.8,65.2,1.2
88,Trinidad and Tobago,TTO,Latin America and the Caribbean,Economic Quality,56,52,57,59,59,55,56,68,67,65,66,55.7,56.6,55.1,54.6,54.0,54.0,53.8,50.9,50.9,52.6,51.9,4.8
89,Turkey,TUR,Middle East and North Africa,Economic Quality,84,77,76,72,65,60,59,61,64,66,67,47.4,48.4,49.3,50.1,51.9,52.8,53.3,52.7,52.1,52.1,51.4,13.8
90,Ukraine,UKR,Eastern Europe,Economic Quality,70,81,81,84,84,98,108,113,118,110,99,49.5,47.8,47.8,46.9,46.7,44.1,41.8,40.7,40.9,42.5,42.9,8.7
91,United Kingdom,GBR,Western Europe,Economic Quality,12,13,14,16,15,15,16,15,15,15,15,69.8,68.6,67.3,66.9,67.6,67.6,68.3,69.5,70.7,71.1,70.9,3.8
92,United States,USA,North America,Economic Quality,14,15,17,13,12,12,14,13,16,17,17,69.1,67.2,66.4,67.4,68.8,69.2,69.2,69.7,70.1,70.1,69.8,3.7
93,Uruguay,URY,Latin America and the Caribbean,Economic Quality,72,64,65,67,64,66,65,66,66,70,69,49.1,52.5,52.5,52.0,52.6,51.4,51.5,51.5,51.1,51.5,50.8,8.6
94,Vietnam,VNM,Asia-Pacific,Economic Quality,77,75,70,74,75,74,68,65,63,59,57,47.9,49.7,51.3,49.6,49.3,49.1,50.6,51.8,52.1,53.8,54.5,2.2
